Id,Sales
1505,5792.07861328
1506,7458.61621094
1507,7008.03076172
1508,6734.26904297
1509,7071.65185547
1510,5937.48291016
1511,6539.36669922
1512,5933.45214844
1513,6666.27148438
1514,6164.98291016
1515,6299.23095703
1516,6694.76708984
1517,5859.76220703
1518,7164.24121094
1519,7099.23193359
1520,5281.39550781
1521,6793.26025391
1522,7251.39257812
1523,5730.94677734
1524,7061.24511719
1525,5811.16503906
1526,6758.79931641
1527,7090.54296875
1528,7066.52099609
1529,7205.96337891
1530,6460.5
1531,5866.21582031
1532,6611.83154297
1533,5808.58789062
1534,7106.48779297
1535,6243.01074219
1536,6514.5078125
1537,6469.74365234
1538,7063.38720703
1539,6207.47900391
1540,7084.51269531
1541,6770.56152344
1542,6511.203125
1543,6292.25878906
1544,6566.48632812
1545,6575.71875
1546,7006.07275391
1547,7106.48779297
1548,8379.80273438
1549,5354.05566406
1550,6851.62451172
1551,7157.34960938
1552,5901.58398438
1553,7155.95019531
1554,6850.16064453
1555,7761.234375
1556,7300.9375
1557,8303.97167969
1558,6216.65722656
1559,7139.71044922
1560,7168.98486328
1561,7214.91748047
1562,6897.54980469
1563,6746.38818359
1564,7053.29541016
1565,6982.72314453
1566,6503.23388672
1567,6248.63427734
1568,6326.62255859
1569,6638.62548828
1570,6037.18164062
1571,5819.79052734
1572,6859.45800781
1573,6497.48632812
1574,6236.51708984
1575,7174.38916016
1576,7090.515625
1577,5600.12109375
1578,6724.28222656
1579,6675.14746094
1580,7050.20849609
1581,6537.07763672
1582,6551.65966797
1583,6283.640625
1584,6529.40673828
1585,5622.77246094
1586,6872.12304688
1587,7054.80273438
1588,6966.49121094
1589,7222.02294922
1590,5627.11865234
1591,6340.74658203
1592,7544.70507812
1593,6346.41601562
1594,7060.20800781
1595,7167.89794922
1596,6512.88623047
1597,5573.43408203
1598,5909.21679688
1599,6445.72167969
1600,7052.35400391
1601,6867.94238281
1602,6743.23583984
1603,7933.61865234
1604,6293.65136719
1605,6391.16845703
1606,4816.14892578
1607,5693.74902344
1608,6675.29394531
1609,9443.94921875
1610,6678.10839844
1611,6747.69433594
1612,5725.31347656
1613,6429.82421875
1614,8112.45361328
1615,5603.53564453
1616,6890.03417969
1617,5931.00195312
1618,5460.34130859
1619,6329.04248047
1620,6389.82128906
1621,6648.40283203
1622,5816.58300781
1623,6965.82666016
1624,5433.31982422
1625,7176.64746094
1626,7050.41015625
1627,5776.21679688
1628,6649.95654297
1629,7091.59130859
1630,6292.60693359
1631,6751.91113281
1632,7043.93066406
1633,7113.51318359
1634,7025.37158203
1635,5282.32275391
1636,8498.76171875
1637,6168.39453125
1638,6227.89208984
1639,6932.20263672
1640,8016.47607422
1641,7238.03564453
1642,7076.92871094
1643,6337.86865234
1644,6826.12597656
1645,11236.2470703
1646,6386.84179688
1647,6450.45117188
1648,6091.04345703
1649,7779.33300781
1650,6756.21484375
1651,7182.76953125
1652,6918.20556641
1653,6850.60498047
1654,5775.24169922
1655,6705.26660156
1656,7358.79003906
1657,6152.62304688
1658,6553.79052734
1659,5968.28662109
1660,6773.390625
1661,6899.01708984
1662,6169.08300781
1663,7117.41601562
1664,6160.40966797
1665,6322.82177734
1666,7155.58154297
1667,7171.65234375
1668,6859.17675781
1669,6181.79394531
1670,7139.29541016
1671,6709.0859375
1672,7181.09130859
1673,7611.99951172
1674,6080.93115234
1675,6609.88964844
1676,7167.27587891
1677,5708.29492188
1678,7513.53125
1679,6294.52197266
1680,6727.82324219
1681,6435.48095703
1682,5778.30566406
1683,5728.87011719
1684,7038.13476562
1685,7078.41357422
1686,6669.75683594
1687,5726.89208984
1688,6923.32177734
1689,7218.13183594
1690,7155.58154297
1691,6224.45947266
1692,7015.14013672
1693,7184.27685547
1694,8479.47460938
1695,6527.3828125
1696,5796.37304688
1697,7995.30126953
1698,7491.24121094
1699,5976.89990234
1700,7486.58398438
1701,6147.79492188
1702,5502.30908203
1703,5878.56640625
1704,5318.75537109
1705,5784.31640625
1706,6171.1484375
1707,5770.08789062
1708,5838.82861328
1709,8151.31152344
1710,7010.38427734
1711,14759.71875
1712,6178.10400391
1713,6420.99267578
1714,6924.609375
1715,8436.95214844
1716,6877.09326172
1717,7997.33007812
1718,6727.42578125
1719,6594.85107422
1720,7246.40771484
1721,6342.46435547
1722,6653.83984375
1723,7255.00390625
1724,7520.39990234
1725,6831.07617188
1726,7063.23242188
1727,7273.72558594
1728,6283.45458984
1729,7112.25830078
1730,8182.50830078
1731,7694.84423828
1732,9583.23925781
1733,7439.94384766
1734,7203.88085938
1735,7444.69970703
1736,6492.48681641
1737,8021.66162109
1738,7254.0078125
1739,7666.44970703
1740,6848.00488281
1741,6717.03857422
1742,6325.9765625
1743,6437.85107422
1744,9104.11328125
1745,6765.91357422
1746,6626.87060547
1747,6289.93066406
1748,8034.19628906
1749,6677.64990234
1750,7424.66015625
1751,6717.96777344
1752,7299.90673828
1753,7528.9765625
1754,6899.984375
1755,7403.03564453
1756,6777.06787109
1757,6123.95751953
1758,6881.34521484
1759,7300.27587891
1760,8341.68554688
1761,6790.44873047
1762,8179.34033203
1763,7348.17089844
1764,7412.63769531
1765,7453.25390625
1766,7839.18066406
1767,6426.23730469
1768,7338.05029297
1769,7916.24072266
1770,7322.21484375
1771,7760.52392578
1772,7332.94287109
1773,6865.73535156
1774,7061.62255859
1775,7078.93359375
1776,8544.30078125
1777,6988.1796875
1778,8085.20898438
1779,6056.68261719
1780,7021.29833984
1781,7938.34912109
1782,6737.39160156
1783,7054.22412109
1784,7064.16210938
1785,7410.04345703
1786,6642.99609375
1787,6121.796875
1788,7154.27832031
1789,6292.34912109
1790,7489.91943359
1791,5962.01611328
1792,6937.36865234
1793,7472.06640625
1794,7508.57373047
1795,6634.47900391
1796,7356.78271484
1797,6894.76074219
1798,7685.25048828
1799,7420.83691406
1800,6836.38818359
1801,7455.90625
1802,7432.13476562
1803,6869.67871094
1804,7199.89697266
1805,6932.55957031
1806,6787.76806641
1807,6496.13525391
1808,6098.12402344
1809,6576.43408203
1810,6374.09179688
1811,6847.89355469
1812,6677.91113281
1813,6089.34716797
1814,6710.76904297
1815,7397.96777344
1816,6543.59667969
1817,6246.48339844
1818,6091.03759766
1819,6905.33056641
1820,6866.03662109
1821,7613.00878906
1822,8082.42529297
1823,7566.43261719
1824,7456.71679688
1825,6515.88769531
1826,7776.32080078
1827,7091.71289062
1828,7526.00390625
1829,7543.51806641
1830,6728.99804688
1831,7490.92675781
1832,7373.33300781
1833,7267.16552734
1834,7428.69775391
1835,7516.046875
1836,7214.18115234
1837,6438.47705078
1838,6424.92578125
1839,7519.30224609
1840,7117.44287109
1841,7140.31005859
1842,6428.52392578
1843,7042.22412109
1844,7805.27880859
1845,6525.0859375
1846,7163.64648438
1847,6972.71972656
1848,7808.16064453
1849,6982.9296875
1850,6822.78662109
1851,6331.60888672
1852,7117.44287109
1853,7454.46240234
1854,5686.54101562
1855,7217.67089844
1856,6660.72265625
1857,7500.58544922
1858,6552.94042969
1859,7302.80419922
1860,7431.72363281
1861,7076.13183594
1862,6472.08935547
1863,10143.4677734
1864,7090.88085938
1865,6313.28222656
1866,7342.72021484
1867,6707.11523438
1868,7496.22265625
1869,6576.56542969
1870,6688.88818359
1871,7117.44287109
1872,6411.34130859
1873,5037.45458984
1874,7286.93994141
1875,7425.12011719
1876,7436.03466797
1877,7292.53027344
1878,7496.265625
1879,7012.06933594
1880,5983.87060547
1881,6355.49072266
1882,6712.42089844
1883,7466.63085938
1884,6160.5859375
1885,7104.72558594
1886,7033.06152344
1887,7238.98144531
1888,7520.50732422
1889,7482.87890625
1890,7151.10595703
1891,7033.06152344
1892,7182.42041016
1893,6891.78271484
1894,7608.72607422
1895,7112.16992188
1896,7594.25439453
1897,6420.68652344
1898,6485.18359375
1899,6184.91992188
1900,7746.31787109
1901,7223.20117188
1902,8392.87304688
1903,7561.99560547
1904,7464.08886719
1905,6457.77099609
1906,10541.0498047
1907,8943.99414062
1908,7701.39404297
1909,4576.53955078
1910,7331.14550781
1911,8222.47070312
1912,6615.46533203
1913,10877.4755859
1914,8242.58007812
1915,7249.90576172
1916,6901.0703125
1917,6859.20263672
1918,6658.21386719
1919,9235.65136719
1920,6999.63378906
1921,7525.40820312
1922,5839.91503906
1923,7208.84375
1924,7311.60644531
1925,7437.58789062
1926,6648.46630859
1927,7030.0234375
1928,7398.03125
1929,7078.65673828
1930,6978.74121094
1931,7033.06152344
1932,7120.92626953
1933,6293.83789062
1934,6906.81933594
1935,7031.88769531
1936,6914.3203125
1937,6703.28417969
1938,7075.70703125
1939,6896.04980469
1940,7120.19287109
1941,6928.24316406
1942,7661.81494141
1943,7234.23242188
1944,6168.11767578
1945,7003.60742188
1946,7329.70507812
1947,5865.13574219
1948,7086.38476562
1949,6746.29785156
1950,6866.56689453
1951,6851.48046875
1952,7676.25439453
1953,7149.38720703
1954,6028.76904297
1955,6514.70703125
1956,7341.52294922
1957,6718.35205078
1958,6986.56054688
1959,11950.7929688
1960,6384.54541016
1961,8451.47363281
1962,6131.24023438
1963,6919.29443359
1964,6756.18261719
1965,5882.76220703
1966,7016.63867188
1967,7545.20166016
1968,5998.19677734
1969,10145.7705078
1970,10247.3193359
1971,7056.44482422
1972,7614.61376953
1973,5591.46875
1974,7525.40820312
1975,8029.40820312
1976,7859.88964844
1977,7468.51123047
1978,8719.01074219
1979,7151.74023438
1980,7525.40820312
1981,6185.48046875
1982,6872.38525391
1983,6701.92236328
1984,6134.34033203
1985,6249.09912109
1986,6127.609375
1987,7508.8671875
1988,8085.96435547
1989,6589.47509766
1990,6895.11621094
1991,7445.87841797
1992,9609.9296875
1993,6438.65527344
1994,6725.98193359
1995,7458.68017578
1996,7677.26464844
1997,7594.38476562
1998,7252.07763672
1999,7306.30126953
2000,7512.39892578
2001,6575.65625
2002,9066.4453125
2003,7699.37402344
2004,7120.84472656
2005,8169.9296875
2006,10543.2626953
2007,6972.16113281
2008,6591.00292969
2009,7836.36230469
2010,7033.06152344
2011,7746.39892578
2012,6402.60888672
2013,7033.06152344
2014,7511.63232422
2015,7120.84472656
2016,6627.19970703
2017,7390.82324219
2018,6275.85986328
2019,6793.25390625
2020,7410.27685547
2021,5517.16601562
2022,6569.76318359
2023,6149.21435547
2024,6557.89892578
2025,6673.421875
2026,6092.11230469
2027,7705.51611328
2028,7442.58398438
2029,7288.35791016
2030,7878.50341797
2031,6119.22802734
2032,7540.13720703
2033,7938.32666016
2034,7316.53173828
2035,6758.72851562
2036,6744.58007812
2037,7141.46777344
2038,7489.31933594
2039,7371.63867188
2040,7253.77929688
2041,7713.81054688
2042,8918.90625
2043,6684.75537109
2044,6619.96582031
2045,7424.04394531
2046,7441.68945312
2047,7699.18310547
2048,6968.93017578
2049,7429.16503906
2050,6723.25585938
2051,6937.20947266
2052,7035.02734375
2053,6649.23974609
2054,7741.45751953
2055,6300.33642578
2056,7736.82226562
2057,7530.93701172
2058,11641.1972656
2059,7112.56347656
2060,6650.32470703
2061,7031.12304688
2062,7450.50341797
2063,7447.27050781
2064,8545.65429688
2065,6317.57080078
2066,7049.13916016
2067,7550.08984375
2068,6357.95849609
2069,7179.59130859
2070,7549.53515625
2071,7617.06884766
2072,9510.16015625
2073,7446.09179688
2074,8896.44335938
2075,6846.26123047
2076,7503.046875
2077,7844.79052734
2078,7953.18847656
2079,6757.23925781
2080,6600.1875
2081,7636.90673828
2082,6596.03369141
2083,6196.66503906
2084,6770.95556641
2085,7455.07421875
2086,7220.23925781
2087,6204.38867188
2088,6624.37451172
2089,7107.13183594
2090,6876.47021484
2091,7739.73730469
2092,6965.83300781
2093,6084.16845703
2094,6084.65039062
2095,7371.13916016
2096,10746.6669922
2097,7658.03076172
2098,6157.77197266
2099,6912.64550781
2100,7787.20947266
2101,7582.16748047
2102,6895.37939453
2103,7521.17431641
2104,6949.43505859
2105,5260.68115234
2106,6720.33251953
2107,7063.40771484
2108,7019.53076172
2109,7525.83154297
2110,6952.17285156
2111,6293.39355469
2112,6039.88916016
2113,6636.10546875
2114,7139.92871094
2115,7527.94970703
2116,7578.96435547
2117,9063.19433594
2118,7467.87695312
2119,7529.89550781
2120,7524.51123047
2121,8054.32128906
2122,7521.17431641
2123,6704.56982422
2124,7032.72607422
2125,6542.38623047
2126,5922.38085938
2127,6495.546875
2128,7491.24121094
2129,7009.85595703
2130,7580.41015625
2131,6090.53222656
2132,6789.1015625
2133,7560.22167969
2134,6583.6640625
2135,7448.87597656
2136,7517.79638672
2137,7545.71972656
2138,7642.0
2139,6985.80078125
2140,6478.41992188
2141,7612.36279297
2142,5620.29541016
2143,7389.89257812
2144,6819.86523438
2145,7104.99658203
2146,8378.51660156
2147,6760.79785156
2148,6186.18261719
2149,8165.31005859
2150,6138.03369141
2151,6518.92138672
2152,6115.78515625
2153,7480.39550781
2154,7078.48095703
2155,7606.54199219
2156,6095.1640625
2157,7201.14013672
2158,6550.61572266
2159,6118.91259766
2160,7317.24365234
2161,7244.16162109
2162,9321.83105469
2163,7098.18261719
2164,7730.96484375
2165,6417.12890625
2166,7621.55273438
2167,9710.13378906
2168,7593.93554688
2169,7649.5625
2170,6231.84960938
2171,6349.24365234
2172,6248.81298828
2173,7029.23876953
2174,8233.85058594
2175,6462.02246094
2176,6722.83251953
2177,7472.29443359
2178,6762.14599609
2179,6191.06445312
2180,6765.93945312
2181,7311.47412109
2182,6938.65234375
2183,6374.5234375
2184,6584.73779297
2185,7338.72949219
2186,7417.07226562
2187,7552.98535156
2188,7454.31347656
2189,6787.14648438
2190,7355.3515625
2191,6574.97265625
2192,7509.51220703
2193,6928.85107422
2194,7514.49169922
2195,6537.6328125
2196,7577.46826172
2197,7524.50390625
2198,7214.01611328
2199,6199.04150391
2200,6896.57617188
2201,6894.4453125
2202,6447.03759766
2203,7361.78027344
2204,6872.72607422
2205,6873.49316406
2206,7454.31347656
2207,5875.72998047
2208,6204.67871094
2209,7951.45117188
2210,6769.68994141
2211,10033.8994141
2212,6669.48974609
2213,7637.32910156
2214,6522.54101562
2215,7790.56005859
2216,7422.91113281
2217,6363.92871094
2218,6181.61132812
2219,7736.32763672
2220,7327.02832031
2221,7055.46240234
2222,6504.53662109
2223,7661.01855469
2224,7014.34375
2225,7571.09619141
2226,8680.53417969
2227,6410.59521484
2228,7562.70996094
2229,6516.1484375
2230,6746.11132812
2231,7446.54589844
2232,6472.87304688
2233,6328.36669922
2234,6468.97265625
2235,8233.48925781
2236,7058.98291016
2237,6748.75634766
2238,6875.72265625
2239,5269.31884766
2240,6581.31591797
2241,6989.86621094
2242,7465.52001953
2243,7043.71533203
2244,7748.63818359
2245,7358.59326172
2246,7906.58203125
2247,6779.58935547
2248,7339.50634766
2249,6254.35888672
2250,8023.0390625
2251,7047.61328125
2252,7264.96875
2253,6442.52539062
2254,6549.84130859
2255,6729.35742188
2256,7508.28027344
2257,6922.45654297
2258,6959.67675781
2259,7969.46875
2260,6426.62353516
2261,7269.32128906
2262,6840.69335938
2263,9193.82617188
2264,5962.29492188
2265,6649.73486328
2266,7058.65966797
2267,7392.08496094
2268,7300.15771484
2269,6733.49853516
2270,7103.51953125
2271,7899.72265625
2272,6108.18896484
2273,7456.44628906
2274,7594.42089844
2275,7081.81738281
2276,6620.33837891
2277,7598.23193359
2278,7469.52978516
2279,7058.85498047
2280,9678.6875
2281,7232.35595703
2282,6893.77441406
2283,7220.04638672
2284,7536.87255859
2285,7360.65722656
2286,7319.484375
2287,7456.44628906
2288,7459.74707031
2289,6668.90429688
2290,7244.16845703
2291,6601.29541016
2292,6569.46240234
2293,6534.30371094
2294,6567.11914062
2295,6331.39746094
2296,7537.0234375
2297,13211.2939453
2298,7510.22802734
2299,7300.41503906
2300,7448.1015625
2301,5375.80419922
2302,7214.62158203
2303,5091.14648438
2304,9216.890625
2305,7434.04882812
2306,7515.23681641
2307,7849.55810547
2308,8072.01708984
2309,8228.79394531
2310,7360.67822266
2311,7206.58203125
2312,7759.87988281
2313,7332.93603516
2314,7228.56982422
2315,6468.64550781
2316,5309.94042969
2317,7056.80810547
2318,6105.64355469
2319,6794.64697266
2320,6299.41699219
2321,7325.64453125
2322,7427.71289062
2323,7242.15820312
2324,6999.28662109
2325,6921.14306641
2326,6315.3359375
2327,7456.64550781
2328,6459.95166016
2329,7498.14648438
2330,7283.34765625
2331,6053.20605469
2332,7337.61621094
2333,6678.70751953
2334,5903.08740234
2335,6997.25732422
2336,7587.11572266
2337,7384.17138672
2338,7445.48779297
2339,7478.72607422
2340,7065.96142578
2341,6761.34619141
2342,7767.09228516
2343,7548.13867188
2344,6397.48095703
2345,7753.99804688
2346,7541.03613281
2347,7293.69873047
2348,7492.78466797
2349,7106.22314453
2350,6851.48730469
2351,7610.62011719
2352,7728.82714844
2353,7346.40478516
2354,6830.07910156
2355,6636.48535156
2356,6149.91796875
2357,6924.38476562
2358,6858.15625
2359,7547.81445312
2360,6469.13916016
2361,6289.46875
2362,7808.48828125
2363,7454.62597656
2364,7170.11328125
2365,7419.49902344
2366,6238.74267578
2367,6817.18603516
2368,6335.04589844
2369,7097.99267578
2370,6686.56005859
2371,6883.59033203
2372,6920.60791016
2373,6429.68896484
2374,7532.17285156
2375,7432.921875
2376,5439.55273438
2377,7181.24902344
2378,7632.04980469
2379,6278.37451172
2380,7419.84619141
2381,6019.24804688
2382,7051.12988281
2383,7471.89550781
2384,7410.82128906
2385,7447.04345703
2386,6991.55322266
2387,6301.91113281
2388,6976.984375
2389,6031.16748047
2390,7495.07910156
2391,6836.97509766
2392,6905.42919922
2393,7031.96826172
2394,7410.82128906
2395,6861.25097656
2396,7441.54052734
2397,7171.40625
2398,6943.18701172
2399,6698.16503906
2400,6907.64257812
2401,7046.17480469
2402,7958.48486328
2403,7495.07910156
2404,9059.953125
2405,5604.91455078
2406,7265.01025391
2407,7572.78613281
2408,6359.23193359
2409,7492.02685547
2410,7186.92919922
2411,8561.49707031
2412,8097.7578125
2413,8918.20898438
2414,6693.07519531
2415,7471.26855469
2416,7563.77001953
2417,7578.27783203
2418,7652.81738281
2419,7067.06689453
2420,7082.34423828
2421,7923.40185547
2422,6995.10839844
2423,6726.19384766
2424,6823.75
2425,7134.32617188
2426,6382.25
2427,6165.55322266
2428,7200.93408203
2429,7044.61572266
2430,6432.27783203
2431,7548.5703125
2432,7851.83447266
2433,5984.39599609
2434,7194.10986328
2435,7021.60644531
2436,7448.79785156
2437,7202.53466797
2438,6976.89111328
2439,6873.34228516
2440,6985.17431641
2441,6055.8046875
2442,7179.21484375
2443,7417.23486328
2444,7392.62109375
2445,7627.02880859
